"Day","Subject","Treat","Rep","Acetic Acid","Propionic Acid","Butyric Acid","Lactic Acid","Isobutyric Acid","Valeric Acid","IsoValeric Acid","2-MethylButyric Acid","Caproic Acid","2,2-DimethylButyric Acid","2-MethylValeric Acid","3-MethylValeric Acid","4-MethylValeric Acid","Succinic Acid","Indole-3-Propionic Acid","Indole-3-Butyric Acid","indole-3-Acetic Acid","Indole-3-Lactic Acid"
"d3","Sub4","13Bean","B",4844.64525173139,2493.90206567034,1693.04528301668,399.782349749171,100.46758763102,162.516746600257,76.3171509308185,46.8354551644619,9.41886585248857,0.00475578239191839,0.0107066289113728,0.00649976347851995,11.508961964546,1763.76088319908,0.180687221414755,0,0.166112154094091,0
"d3","Sub4","13Bean","C",5038.51845895395,2461.77423551965,1875.87379510082,263.437246418076,69.6582735329162,130.437553087645,78.0820634924408,46.3660039615363,6.64758408511531,0.00219206121951475,0.00614006781422703,0.00365768887683138,7.45697982661571,993.440408004475,0.222003651373072,0,0.0216734114323044,0
"d0","Sub5","13Bean","A",107.761897040162,40.4484957073527,25.4236491106146,29.7015213691698,4.28759458731089,4.17029611954679,4.07347133789739,2.28597688925505,0.459407580128801,0.000930731389139627,0,0,0.00646911183568795,86.4889059960589,0.0011121279785571,0.002152313774239,0.0596693838778098,0
"d0","Sub5","13Bean","B",93.7953513207799,37.5027812804398,21.3622975326514,25.2746610633668,3.57288828553898,2.8429580578686,3.24903466506438,1.85736960232407,0.18604330665083,0,0,0,0.0056839039632102,72.865241537857,0,0.00704114725917996,0.0535952971747052,0
"d0","Sub5","13Bean","C",94.9309879151982,38.7161289025379,22.4156308753167,28.339102040223,3.61988721277212,3.14237441749631,2.86083330613109,1.7640666603469,0.288369052847917,0,0,0,0.00136941188878872,63.6216463040998,0,0.00649659873803374,0.0282536415466582,0
"d1","Sub5","13Bean","A",3655.94240145143,210.749473673389,62.5807956311316,566.814645463355,8.45679610621336,6.27739744855938,6.67146904791432,3.67484094237494,1.51401731500033,0.000964043642576278,0.00113577602268326,0,0.0724530849417525,312.587631909435,0.00121661838788565,0.00480169018532464,0.0222360466901073,0
"d1","Sub5","13Bean","B",3748.59902393642,240.477799610214,64.9045835219029,630.501733291148,7.07243127232113,5.05919264526054,5.0763775409777,2.85584162826845,1.0352934222993,0,0,0,0.0272343102446228,227.640021170601,0.00378407821947934,0.00308109354496598,0.00588435777648479,0
"d1","Sub5","13Bean","C",3616.85279722318,218.524036302809,71.2312366123029,635.098099010784,4.87457215703115,3.81327739573128,4.32525143027155,2.07159037230423,0.516355849356974,0.000256725779257231,0,0,0.043848427023546,176.899840459841,0.00230704364279605,0.00763069500922034,0.0407757479401347,0
"d2","Sub5","13Bean","A",3604.92446927868,200.349730467142,40.6653460234799,599.416821475863,5.16881732466881,3.84279839290235,4.11038080163299,2.05460991596168,0,0.00151844632875982,0,0,0.0291148629563977,204.933084006565,0,0.00101155048853877,0.0659279223210848,0
"d2","Sub5","13Bean","B",4217.84917322053,285.827869261427,61.5487576813012,802.301378404076,11.5719163490326,9.04322710426444,9.09828629645226,3.8146378966581,2.87723524771081,0.000970881623826507,0.00227066308226505,0.00230392094357681,0.0868892680853269,481.26342449278,0,0,0.0517823484330661,0
"d2","Sub5","13Bean","C",3690.51730212536,221.820403188833,48.4435455441452,656.239699191012,9.54964836355284,7.38447723522872,7.41255951459571,3.060756708103,1.98226319880351,0,0,0.00396293853026654,0.036995950974236,376.100656806689,0.00201230745589059,0.0033981652221299,0.0375253671481922,0
"d3","Sub5","13Bean","A",3080.48871743685,177.478962947019,18.0071682639689,616.578151780668,4.16676634221257,2.43806864395334,3.04632212301496,1.545751878569,0.357203871523817,0.00283195236480991,0,0,0.0268569101936621,127.579011255474,0.00123055182226563,0.00170830152160617,0.00962172014803594,0
"d3","Sub5","13Bean","B",3367.72074859889,240.425642751689,38.1131832507084,853.686371815185,5.50052407612119,4.15679093767427,4.47891199663995,2.21038381821831,0.796080109693647,0,0,0,0.0389735598474952,206.268686803259,0.00135346362099649,0.00490947513054373,0.00312994805663403,0
"d3","Sub5","13Bean","C",3296.77510595751,208.795305277441,34.1597466052291,767.623251976882,4.85649159059072,3.17511995434363,3.76045633663659,1.7805748076821,0.751025349863314,0,0,0,0.0164829737934023,155.457684884928,0.00265107155512559,0.00107040098365648,0.0254996215856157,0
"d0","NoSub","ctl-m","A",99.7916745615745,8.60940795874669,15.490152042517,67.8941780736934,0,0,0,0,0.397865445257757,0,0,0,0,0,0,0,0.00748537507418007,0
"d0","NoSub","ctl-m","B",77.6228828517894,11.0458072783572,21.9702426504991,73.223394544725,0,0,0,0,0.142000306433254,0,0,0,0,0,0,0,0.0145866159600888,0
"d0","NoSub","ctl-m","C",63.6379891491611,9.54114545163187,14.7835448640903,68.8931357511567,0,0,0,0,0,0,0,0,0,0.0606228471080138,0,0,0.0214718165873992,0
"d1","NoSub","ctl-m","A",55.8300863713826,40.6661634810725,59.7355862187608,130.787443754668,0,0,0,0,0,0,0,0,0,0,0,0,0.00400239093228557,0
"d1","NoSub","ctl-m","B",62.0046091277476,42.9254130050548,59.7871411089871,134.065932174992,0,0.0684994894494617,0,0,0,0,0,0,0,0,0,0,0.0110343814179251,0
"d1","NoSub","ctl-m","C",69.8108202869307,31.5570432055911,39.6694288229795,137.993330524299,0,0,0,0,0,0,0,0,0,0.0368485739277436,0,0,0.00316989361837017,0
"d2","NoSub","ctl-m","A",282.483555800644,43.7483067541914,47.158810600298,153.637513500573,0,0.0724695212341394,0,0,0,0,0,0,0,0.212605727753264,0,0,0.0213142586746518,0
"d2","NoSub","ctl-m","B",220.516912524951,29.044190524294,29.6433751392681,136.344104821991,0,0,0,0,0,0,0,0,0,0.0449931098201634,0,0,0.0121699819195259,0
"d2","NoSub","ctl-m","C",244.054621045128,18.503608023364,15.3343057839493,174.473503190248,0,0,0,0,0,0,0,0,0,0.113471070675552,0,0,0.0182268883056285,0
"d3","NoSub","ctl-m","A",282.181403142346,15.9195844657199,9.49221252443235,213.396718255763,0,0,0,0,0,0,0,0,0,0,0,0,0.00509397751773022,0
"d3","NoSub","ctl-m","B",330.568855938794,41.1672158107807,12.6583220195758,208.395497749331,0,0,0,0,0,0,0,0,0,0.0951091055385753,0,0,0.0220119942782596,0
"d3","NoSub","ctl-m","C",275.781523517863,41.4711408205238,16.8336969936486,164.39808474657,0,0,0,0,0,0,0,0,0,0.25754616181837,0,0,0,0
"d0","NoSub","Flax","A",878.79990532309,23.4071431338752,24.1076613894742,324.979828649984,0,0,0,0,1.53864579952478,0,0,0,0.00673962763784525,22.8672142515588,0.00496778506443815,0.0666800260375454,0.265154352878731,0
"d0","NoSub","Flax","B",1174.98319416154,24.5831793415903,23.5879291843365,393.067894892317,0,0,0,0,1.46282329458522,0,0,0,0,23.4704839505773,0,0.111334712310347,0.277757674874237,0
"d0","NoSub","Flax","C",1017.97918492789,21.0204253102991,22.4928023823162,358.093283690529,0,0,0,0,1.55753561909825,0,0,0,0.00751242607272971,23.4596073151186,0.0293675779820636,0.283511926948908,0.337902325543659,0
"d1","NoSub","Flax","A",1019.20340058956,64.9739837746666,31.7402855730839,500.750830817984,0.0598678218273683,0.0601198955041692,0,0,1.24284134730435,0,0,0,0.00703053188605462,50.4322614325432,0.00498425710391532,0.0428456594848011,0.0870751002755427,0
"d1","NoSub","Flax","B",980.860210033456,59.4011299328532,35.17426995063,432.50875441905,0.0611019954725932,0,0,0,0.985113956285426,0,0,0,0.00605013543278266,45.2089922766728,0.00899966852914458,0.0707279009787932,0.0919352069611148,0
"d1","NoSub","Flax","C",956.985494457839,29.7134461626438,26.1138384627373,431.372570523647,0,0,0,0,1.21361980398074,0,0,0,0.00507688126732113,27.5850352664848,0.0209925258145898,0.201518005504043,0.250949226788395,0
"d2","NoSub","Flax","A",1311.17534509383,25.7543995455364,19.8719010211881,520.442974430084,0,0,0,0,1.18165495387054,0,0,0,0.00744826036775648,26.8379960623994,0.0271697935882333,0.217407098787627,0.26703989596805,0
"d2","NoSub","Flax","B",821.451053817513,22.6733582573013,15.2148595144561,401.150606964861,0,0,0,0,0.756477751103383,0,0,0,0,23.3119308128005,0.0173954076441453,0.121382434844642,0.236243160110066,0
"d2","NoSub","Flax","C",748.909750624823,23.8342943062164,18.1404935714068,415.993735059109,0,0,0,0,1.05056593096901,0,0,0,0,32.6247895891968,0.0114808092655965,0.0958923493678043,0.183364598339042,0
"d3","NoSub","Flax","A",1269.11407662167,28.43297974557,10.7476482582366,544.565164403682,0,0,0,0,0.976141304400111,0,0,0,0.00639696108641298,21.0485196463763,0,0.0568972576279715,0.237861087997899,0
"d3","NoSub","Flax","B",1421.77976326787,20.786328090454,6.98793081896497,549.134037171426,0,0,0,0,1.26463044194715,0,0,0,0.00680191157868058,19.9796746717451,0.0267565982768014,0.186593074145445,0.254731274827643,0
"d3","NoSub","Flax","C",1419.05226183905,27.2357247507719,13.4607143015544,561.216866235006,0,0,0,0,1.07725530988642,0,0,0,0.00615176963628847,21.9907105842731,0.00542811797631234,0.219950632590611,0.336967682961199,0
"d0","Sub1","Flax","A",1401.53978953185,655.716274690885,430.011633832562,281.562065915714,0.283822706799354,1.43428065751849,0.286864209701151,0,1.33508888375082,0,0,0,0.00792463793975318,17.1690483785768,0.0262925869133472,0.154900538472758,0.346734758930328,0
"d0","Sub1","Flax","B",2024.84818493774,770.194250990951,456.236045498974,380.544116475892,0.402491760518485,1.60204728931761,0.374897871123344,0.088807994119527,1.49853860752327,0,0,0,0.00689941529502885,22.8799632418028,0.0317817112947928,0.0984835831785397,0.333992764557969,0
"d0","Sub1","Flax","C",1883.50251457301,589.106023083001,395.906778484016,309.193492372763,0.26279127213296,1.47482504804699,0.204808540075988,0,1.44004062032438,0,0,0,0.00909657091116023,18.4173354886935,0.065867878421097,0.205133906470221,0.313687389317881,0
"d1","Sub1","Flax","A",15536.6879879074,715.15994030911,1046.43881270865,998.054321959631,0.322909007228405,1.55598408041133,0.265988699039336,0,1.19486325533659,0,0,0,0.0089391307371295,42.104993830341,0.0337053136782034,0.143161492512099,0.293601242208377,0
"d1","Sub1","Flax","B",20407.8633205402,675.648433744608,923.817178719517,745.745872766334,0.325613211421073,1.38345274795072,0.232866908928792,0,1.30554842427706,0,0,0,0.00849747839788738,41.6539799923158,0.0474439805251096,0.162689514534278,0.269822348965441,0
"d1","Sub1","Flax","C",16849.3591545401,719.239963685113,1034.51038070175,953.505038010325,0.369302933549301,1.53013169685225,0.244348646246811,0,1.14747205774829,0,0,0,0.00931498763716974,43.5229265027701,0.0412166865322751,0.141814473834922,0.178341735821267,0
"d2","Sub1","Flax","A",24502.409661109,637.961083154339,913.082935042613,2977.92071022301,0.701925936032126,2.36271169923979,0.547063471069966,0.173167534432178,2.45545218060196,0,0,0,0.0195932341764737,84.6043993041859,0.0427154504220715,0.290752601161729,0.376858127989137,0
"d2","Sub1","Flax","B",16818.0221121904,573.728563451024,734.025809189202,6181.89034596697,0.319431854496343,1.17962088577061,0.179013180628215,0,1.32378330597607,0,0,0,0.0118243151105514,38.1503974331082,0.0543438917213082,0.180916339102671,0.333723568977057,0
"d2","Sub1","Flax","C",25087.1567534566,643.894200367168,863.79004927721,5801.96319725301,0.397894330292202,1.7038248632854,0.324645002476,0,2.02042836423974,0,0,0,0.0127815028352204,54.7081377437308,0.0586741107943054,0.328245437750828,0.52253686113337,0
"d3","Sub1","Flax","A",37068.1786156474,1170.77545901325,1056.86196061681,2509.69160404804,0.849266832249671,3.16482946126675,0.663591124997029,0.287471173202689,1.23913386969417,0,0,0,0.00904396486740807,90.0974823516809,0.0218837054649762,0.100823294755893,0.178892436408833,0
"d3","Sub1","Flax","B",33525.0486416721,832.429509598397,771.838781518063,9059.6138175913,0.626989154010633,2.40417585993024,0.47382569920133,0.15108608512641,1.72300260713781,0,0,0,0.0135694252951776,79.6335961936041,0.0292501172860181,0.148041576467211,0.191062834720576,0
"d3","Sub1","Flax","C",26557.2251994793,738.698800215212,815.283036733839,6489.84910470272,0.861442957977991,3.04483906305822,0.681099454611301,0.226203664344836,2.4401251691369,0,0,0,0.0188443684456762,94.7404609476969,0.0639471122442117,0.201343300634403,0.24261569943465,0
"d0","Sub2","Flax","A",1555.86385863743,232.546938201813,291.900349991974,294.055171257845,0.740095368544351,1.73294146732029,0.58447474494154,0.51582934648657,6.51334468291437,0,0,0,0.00751980630889971,19.2678809751311,0.0521180091539209,0.268802939943894,0.378655749890826,0
"d0","Sub2","Flax","B",1545.97987335482,230.94333493215,329.997296840041,289.075283594087,0.822427664906987,2.09938489900874,0.686236707567024,0.645843795585894,6.81733321645923,0,0,0,0.00707998981817838,21.5650440220324,0.0315888832397062,0.162030582674154,0.386618339374245,0
"d0","Sub2","Flax","C",1510.41003430609,255.741974278924,308.612918437146,232.339647951665,0.873470818623434,2.19172989275717,0.777076762164493,0.676735391863166,7.2080532471041,0,0,0,0,22.1261088050137,0.036426908528903,0.125321756799955,0.262494200650635,0
"d1","Sub2","Flax","A",18857.0220576861,6013.8280964992,6126.91827966821,559.863085031953,5.38400264746485,11.863101809871,6.68782624755602,4.58436245299768,4.58685418762276,0,0,0,0.0102724003388926,0,0.0341701472561763,0.144280621972493,0.302491484306427,0
"d1","Sub2","Flax","B",17762.5522156012,5756.60694738531,6912.33661389645,401.806327092244,4.44708450642558,12.1345593309371,4.55551500517014,3.43663550161255,4.34197226776172,0,0,0,0.0091187183660917,1.51172891535917,0.0303790395643401,0.120948178948227,0.236436232468469,0
"d1","Sub2","Flax","C",20225.7802368073,6628.43893889,6957.21010419623,502.045040631237,3.93194499841206,15.2302666906255,3.6497793396499,2.78685814427403,5.27487520825904,0,0,0,0.010989083240085,0,0.0152719111237806,0.142946889936998,0.250885670743816,0
"d2","Sub2","Flax","A",32451.6512160819,4994.12656101047,5981.1264726884,286.983595240699,22.2686699189072,28.6635708043168,21.666504908596,14.45116177561,13.3175069794633,0,0,0,0.0330580696958271,0,0.0320651763219192,0.145134433923752,0.346145626068548,0
"d2","Sub2","Flax","B",32758.0926681647,5931.70417160367,7293.62483213927,376.618943159179,13.8148379714143,34.4331971408308,14.4816408315675,10.9473278672824,13.5024417694735,0,0,0,0.0403672825367435,6.78912089189656,0.012364358679594,0.163776796837992,0.415723753228874,0
"d2","Sub2","Flax","C",34748.5200605058,6681.36302898327,7103.36579246209,393.994200823361,13.0380312164584,27.5744892462582,15.3427548214831,10.698270479813,10.8987294405448,0,0,0,0.0295844593710508,0,0.0294405624060403,0.114035221067152,0.356808534906822,0
"d3","Sub2","Flax","A",33037.4390002611,8962.71832456761,12436.0465594787,733.3854029228,120.014534260821,177.760402014272,97.4924768100584,65.2202211150125,21.3304582094455,0,0,0,0.0667627116814729,0.382238159816883,0.00711452514541312,0.0881002957476013,0.169780679869362,0
"d3","Sub2","Flax","B",31312.5764253503,5198.21769576122,4801.5112865381,648.649250785367,39.8164423818661,95.9942564602979,43.6772706351129,26.9397848691399,30.5604816804915,0,0,0,0.0932331513242139,36.7106575802737,0,0.0833189051045048,0.444323013891426,0
"d3","Sub2","Flax","C",33114.4664561898,6970.27241629986,7251.22978135795,977.411978613728,25.1658516729067,69.7258878950365,27.3583901955137,18.481572127451,18.4376759269263,0,0,0,0.0683742071879789,0.069687943673898,0.00886089147663951,0.139276693105007,0.357843216014315,0
"d0","Sub3","Flax","A",1916.01024644502,286.963636133316,362.499670778988,408.6864776412,0.428575009940132,1.39617244700634,0.234172017037586,0.155520952215924,3.47100144201311,0,0,0,0.0134325531904959,24.1005695021767,0.0224128553353247,0.110922677625194,0.326485476813589,0
"d0","Sub3","Flax","B",2202.15296687831,286.362024415654,321.842443843578,551.644053029965,0.388582559500895,1.31074238833405,0.20783655412204,0.121894194087792,3.40531029923102,0,0,0,0.0131759535184099,21.7269288649576,0.0259670472327673,0.129415948250102,0.303188216732338,0
"d0","Sub3","Flax","C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"d1","Sub3","Flax","A",18875.6307694159,3491.42542694811,1319.42901978083,3220.37530422562,3.04322041959206,1.32011294301501,4.81975078053474,4.15469538898274,2.75872611870039,0,0,0,0.00989953778260669,49.2107688612256,0,0.192884500564426,0.294516075102469,0
"d1","Sub3","Flax","B",21115.9546434998,4357.83017255482,1753.90950459205,4630.99447340427,3.55552566563656,1.23935914283467,5.24742628861021,4.21425300498442,2.70132069054229,0,0,0,0.0113882066784789,45.8181805892363,0.00439786349896625,0.151990854579637,0.251002785313699,0
"d1","Sub3","Flax","C",21120.2879217644,4449.05216991823,3138.23047236084,4476.09653776304,11.2760520102652,1.78333602040478,22.5363704490955,20.2318392655735,4.69949528603758,0,0,0,0.0178647024626139,78.8855149308856,0.00425389420038929,0.190900597521477,0.225042341870762,0
"d2","Sub3","Flax","A",32010.1992123462,2843.04856326292,825.541755684998,1566.71923894693,3.64132865468113,1.81244169641979,5.58107466162079,4.07962456938058,4.48150858802113,0,0,0,0.0196463683945832,64.8477610153066,0,0.238543012167471,0.471393954099626,0
"d2","Sub3","Flax","B",32695.7400950332,3301.20149738677,1081.24316632642,2385.23960798229,3.85162328826718,1.67731098292728,5.97364459037861,4.29547077876407,3.84884047698258,0,0,0,0.0234975209533525,59.9288561854736,0.0156268719239791,0.230610825777795,0.398477489164429,0
"d2","Sub3","Flax","C",31658.8294845975,4226.27179989466,1473.54576440895,2474.10953221018,4.75616324964565,1.26527916873855,6.63366442852384,4.33199802395059,2.9674011530726,0,0,0,0.0130734000759967,39.1592780523977,0.0223528132418201,0.175660260694503,0.31753761387793,0
"d3","Sub3","Flax","A",33475.7532856086,3135.66107753929,652.062515977587,518.254142735841,10.3673503359147,4.55897469821009,12.894179669599,8.84648964814513,8.98350406406365,0,0,0,0.0502295058742671,159.034923291192,0,0.232991315246893,0.475528988784711,0
"d3","Sub3","Flax","B",28294.6733253175,3639.99550019287,749.159500882458,412.066879190862,35.7964789918279,16.7421969149467,55.907878844786,34.9830252413122,20.0088647136074,0,0,0,0.121515772111488,565.597554019288,0,0.114454282730311,0.414224081896326,0
"d3","Sub3","Flax","C",30406.6286689133,5745.62988894931,1428.02905021058,531.205833090158,61.3338522159281,15.562246748009,78.8020452942319,60.6295219996054,18.6838202127154,0,0,0,0.10041999650397,404.181351266575,0.00579385323076746,0.10337644449116,0.373193980276011,0
"d0","Sub4","Flax","A",1799.1892989141,430.098437077501,457.278508529017,464.393492236157,0.532140082150808,1.88878974359517,0.518493802595704,0.328166617616339,1.21262623724963,0,0,0,0.00834350817161421,20.8455398980095,0.0528290808743082,0.110641613635524,0.300154603633239,0
"d0","Sub4","Flax","B",1772.16533763978,403.437194670569,396.604324214734,509.692702495915,0.475082318262387,1.72134842751557,0.322950684951862,0.296121123546336,1.05439163940236,0,0,0,0.0059922955259677,20.7231986454722,0.0403616502536967,0.0878223754259181,0.267025174181489,0
"d0","Sub4","Flax","C",1756.21710008102,430.150397736996,446.833062676198,378.594833881919,0.544778697399143,1.8396253858395,0.412424835576759,0.345244861898246,0.997736034033427,0,0,0,0,18.3619387465341,0.0511023571001467,0.189630086188229,0.275518525865679,0
"d1","Sub4","Flax","A",15845.7915914736,3803.95573400697,3640.89158536997,1483.59621464744,4.25647515563677,9.30681038759308,4.6323549960639,4.35419898886092,3.05844924305067,0,0,0,0.018438287235733,81.3149684143353,0.0507545182595061,0.174057017844112,0.290482627202342,0
"d1","Sub4","Flax","B",17142.7167995401,4126.85970271299,4046.02681300299,1332.61027433595,2.2314492781989,5.60594275481504,2.47096094077297,2.11932149374068,1.41874040307115,0,0,0,0.00608437907188144,45.1881562811689,0.0405449176683223,0.127407049264605,0.298787412807155,0
"d1","Sub4","Flax","C",17750.3490821452,4075.86211743293,3778.9873886192,1192.5610816407,1.99047191343603,5.21473633482872,2.14266154346859,1.80983961821827,1.38114624677511,0,0,0,0.00527749495061034,43.139311038784,0,0.109391495568315,0.228594144204126,0
"d2","Sub4","Flax","A",30605.9694637898,4239.08679190535,3946.53229517691,266.924663188927,4.28323429599822,9.51002167897026,5.34162124829065,4.36404533753048,1.91649700855248,0,0,0,0,93.9355139155588,0.0452145811800154,0.125419301677159,0.156099992473988,0
"d2","Sub4","Flax","B",31165.8921072311,4457.27075969881,4026.54286916779,427.602611005146,3.31565820496274,8.21692862688887,3.43755804713582,2.37693064199211,1.81799618487527,0,0,0,0.0241186998926164,80.9605875765434,0.0478922195663559,0.1245585020569,0.454968358076855,0
"d2","Sub4","Flax","C",25906.9004528807,3751.78365479053,3780.39654859696,407.350426254363,3.57017985378491,8.73031264026678,4.02019607043046,3.29865952497933,2.89410450100883,0,0,0,0.0256247589563298,67.5880633870662,0.03181315066357,0.160647317118819,0.447658225587172,0
"d3","Sub4","Flax","A",32469.9269123541,5418.57136282408,3648.93751326422,117.60669448854,14.988768786007,27.798296656734,16.1551413783211,13.3599287587581,4.28320708083902,0,0,0,0.0809170303881251,258.758620667278,0,0.0851894089121542,0.372897561999793,0
"d3","Sub4","Flax","B",34682.2086575279,4839.15216362368,3294.22350637367,153.254453653723,9.39034463732808,20.2139801119578,7.75096275328051,6.5034756142973,3.8955344022287,0,0,0,0,221.020328602142,0.0342138032465218,0.051721962737337,0.353442483601775,0
"d3","Sub4","Flax","C",34154.2801227079,5477.9837583494,4184.49677634437,78.6981031829768,12.7897228208147,31.8291131448267,15.7463722321622,12.813587460546,4.07347543310868,0,0,0,0.0521736253691201,243.945835940592,0.0302064021233066,0.0767664648583603,0.293873897418061,0
"d0","Sub5","Flax","A",1319.30790280632,146.182406686771,101.819023247129,390.070799165241,0.685225406739052,0.980661537178791,0.615631701511738,0.430538005832801,1.43125272177567,0,0,0,0.00824036536281281,20.6870984207239,0,0.221503253612788,0.369508184606289,0
"d0","Sub5","Flax","B",1359.64218259055,145.79146138636,93.85119018842,436.418759737495,0.7292840477627,0.860023345744897,0.626934555743442,0.453085839599307,1.9449016866479,0,0,0,0.00827650043487468,22.0969521737867,0.00636836745275927,0.142410610399145,0.322716772000874,0
"d0","Sub5","Flax","C",1580.40595774607,162.44794324413,105.511944865408,422.323714132996,0.815520924952732,1.0427208570313,0.595997131162782,0.478166485772045,1.95133200216761,0,0,0,0.00973672708268734,21.057506213563,0.0337623651411227,0.22818081293681,0.29884705125548,0
"d1","Sub5","Flax","A",19280.8458882191,522.076212241599,163.373898908522,1274.34545145785,0.802262482411161,0.837209336004739,0.57600935064793,0.385660548993082,1.57654841003096,0,0,0,0.0118234924479564,43.8563497404749,0.0226613086763565,0.144480590306794,0.318302574617094,0
"d1","Sub5","Flax","B",18760.9994094413,533.54971252779,151.574197290427,812.506889124527,0.833664797518842,0.842530189772981,0.531801154521428,0.36516540204033,1.93780674708538,0,0,0,0.0102712310869572,39.4714663253441,0.00606441104353287,0.214342209966204,0.345385545815038,0
"d1","Sub5","Flax","C",22078.7422017226,555.066162627041,189.43390899491,991.88894840794,0.860427780422897,0.971037843332206,0.734199062115188,0.417483893649769,2.103283427869,0,0,0,0.0128301978563682,45.7007288634207,0.00458918752443182,0.160755420081683,0.227119187194112,0
"d2","Sub5","Flax","A",29304.0350408703,612.487987832653,134.77691284766,3475.65389128898,2.49179729944116,2.61431369365244,2.08504253852603,1.38777506284434,4.49215036955047,0,0,0,0.0218890935360121,135.22981029538,0,0.146467079314862,0.241101238234588,0
"d2","Sub5","Flax","B",24151.0438536926,693.301403297652,157.632402544046,5131.45207026399,1.12530366192958,1.21676712801809,0.853848132299077,0.404374875347948,2.18406476438701,0,0,0,0.0141104164737866,67.2205478956006,0.00723625077566401,0.094505689993319,0.201124284751762,0
"d2","Sub5","Flax","C",23404.6690555626,553.309305312765,129.371675229453,5283.67321460335,1.03362191248612,1.11370876653703,0.762379616468105,0.344052003776722,2.05653597319109,0,0,0,0.0138426005482587,58.8221503091011,0.0183781989516428,0.139261899288955,0.244522252423216,0
"d3","Sub5","Flax","A",23087.038608844,422.050789410073,51.0992641016892,1350.83483164146,9.85667773416677,8.35623001508738,7.95016911213257,5.59548288204693,20.3648908054359,0,0,0,0.173398390901045,401.811810045528,0.0253433266643182,0.116744287877287,0.445702545440078,0
"d3","Sub5","Flax","B",23993.8933873265,523.986243266691,90.5914550996054,3705.98269935658,2.96349222928138,3.14292242298946,2.56563561595568,1.69702425122945,6.42013706795207,0,0,0,0.0337462488969323,151.32215178708,0,0.140436086072952,0.180852396721206,0
"d3","Sub5","Flax","C",25909.0615556375,472.09745833701,85.0344168890987,5533.05357667608,1.49328521459457,1.39635988223434,1.16346082166729,0.697095916945733,3.41085474238112,0,0,0,0.0235632619895647,67.0399235079647,0.00872474217638216,0.184676737487865,0.262206082615015,0
"d0","NoSub","ctl-m","A",0,0.691671453472747,0.345407746797611,14.1166177686604,0,0.0392036474154979,0,0,0,0,0.000212468425272991,0,0,0,0,0.000700929006060532,0.0092678127470109,0
"d0","NoSub","ctl-m","B",0,0.942498424779769,0.633646073377162,23.2980206485402,0,0.0578182696883642,0,0.0317450990950892,0,0.00136560635636128,0,0,0,0.057235799319576,0.000620686521855533,0.000554124602020011,0.0106870117691288,0
"d0","NoSub","ctl-m","C",0,0,0.246874445219774,15.2875108271242,0,0.0250228593905104,0,0,0,0,0.00110024828377216,0.000468312218739427,0,0,0,0.000309330358869793,0.0115511052210245,0
"d1","NoSub","ctl-m","A",0,0,0,22.6160853801105,0,0,0,0,0,0,0.0011540903029236,0,0,0,0.00128080563843934,0.00015917232097908,0.00568883291407143,0
"d1","NoSub","ctl-m","B",0,0,0,14.4105039403003,0,0,0,0,0,0,0,0.000340043500723642,0,0,0.000197422018936775,0.000708892038193009,0.00961523139335954,0
"d1","NoSub","ctl-m","C",0,0,0.0600285299521732,12.2210952992144,0,0.0107598877258069,0,0,0,0,0,0,0,0.00729761160329094,0.00071986027240668,0.00018568512417674,0.00477464176248326,0
"d2","NoSub","ctl-m","A",11.6626462889853,9.38385959339607,2.39811772524589,18.296355256051,0.0923366740822595,0.0913356006362807,0.325983961767598,0.369380042732065,0,0,0,0,0,0,0.000231465195616006,0,0.0156973896313524,0
"d2","NoSub","ctl-m","B",12.7359888664718,9.98620544896707,2.87581499512837,15.0783334014052,0.143741254409662,0.0986697938743349,0.430231473728996,0.491533837047126,0,0.00156334404754682,0.00233695085747481,0.000175166209001572,0,0,0,0.000712805929646722,0.0127545653556218,0
"d2","NoSub","ctl-m","C",9.58336063458912,7.79416276913744,2.36248799672457,15.797751527141,0.084599812302755,0.0153539489320646,0.331893192807092,0.41646081732264,0,0,0,0.00169452047099025,0,0,0.000713588467888063,0.00152524955034352,0.00817813093115249,0
"d3","NoSub","ctl-m","A",3.878954656194,4.01686244785876,1.7227577949739,12.907686339244,0.0696257210004037,0.0737061577145973,0.195145677662257,0.256524799630628,0,0,0.00112052748327874,0,0.000987337493487571,0.0788953535411225,6.19669217188879e-05,0,0.00658703513246383,0
"d3","NoSub","ctl-m","B",4.59319404410538,5.47428359127802,2.28459433997643,11.24264616072,0.106096900906544,0.0843412009811775,0.283043320660093,0.342090745468936,0,0,0,0,0.000955990456048946,0.0579344662489815,0.000290767057879952,0.000913742533092088,0.00774319576694641,0
"d3","NoSub","ctl-m","C",7.90880256545724,6.78261163815235,2.92917651462214,12.5963026584475,0.158545389555749,0.0802705490956714,0.389278228357269,0.393590735795191,0,0,0,0.000682024275375976,0.00108012951376339,0.0996556376020026,0.000526035585095116,0.000473180168060499,0.00334219803835718,0
"d0","NoSub","Kale","A",37.3806582929299,0.613929513875259,1.11914402044067,16.5390330169077,0,0.125282324953605,0.0812214101779867,0,0,0.000131324484877523,0.00352755388353447,0.00148841067647196,0.00389697944079987,5.28713511066822,0.000811753601984869,0.00655122280325007,0.0749153530699237,0
